,dates,jap0287-0000,jap0287-0001,jap0287-0002,jap0287-0003,jap0287-0004,jap0287-0005
0,1984-05-24 01:09:12+00:00,179.75856446287546,183.3845422665791,184.93391640873583,186.84181934935032,189.40757962197057,188.52140999159994
1,1984-10-31 01:11:19+00:00,204.6922268600467,201.43846215723906,199.2903518858265,200.03340528677182,199.7724398709555,203.05610509632305
2,1985-02-04 01:11:45+00:00,203.2401377510205,202.94179913299007,209.64161825247706,205.92830887759985,199.34790155401495,201.87171879004572
3,1985-04-25 01:11:34+00:00,174.90229442616044,186.61086436643745,183.86703714680306,182.64744392023573,183.34529520619404,184.56414416209913
4,1985-07-30 01:11:09+00:00,170.39355782434782,176.35076906824435,187.08588371590636,184.93250636709718,185.02531372512672,187.0071233505421
5,1985-10-02 01:10:27+00:00,183.06004340710678,189.02213654630287,189.3869784562529,191.42984434862208,195.35698000641594,
6,1985-11-19 01:09:48+00:00,213.359675667806,215.2697792812492,217.7813347931786,222.2155287988574,220.9359651942639,219.65269695577302
7,1985-12-05 01:09:30+00:00,190.75837106136845,194.91340143518906,204.41322080132807,199.84264425005455,200.1906582271535,200.42176153322401
8,1986-02-07 01:08:13+00:00,170.47340287705674,199.15110834653322,,199.00821481478576,197.08075359112644,193.48361035016092
9,1986-04-12 01:06:50+00:00,205.55246512973991,198.5034981464949,210.55644760541318,205.6505702783074,203.1900410182908,197.66182329347373
10,1986-05-30 01:05:35+00:00,174.92000791704672,,185.74273273551003,185.47979156472107,180.5884978760012,177.87743739423058
11,1986-07-01 01:04:35+00:00,184.1007225582188,181.63197087503735,186.60210957979598,186.23213526955988,187.01387848231323,186.29779845440788
12,1986-08-02 01:03:28+00:00,182.58627706981025,179.60155206475605,188.7361173871307,192.07542204253093,186.33396260515542,191.9337931385679
13,1986-08-18 01:02:53+00:00,146.71974734667404,153.484817899923,,,154.42847246970112,163.3453729267587
14,1986-09-03 01:02:16+00:00,171.78129985133813,178.33720879796056,183.29532642399138,183.33571975994235,183.6141034869507,175.18483443208794
15,1986-11-06 01:00:09+00:00,213.52708116920246,214.7927948070635,221.8966271256838,218.9115926205288,212.2823237381886,217.4312387826036
16,1986-11-22 00:59:28+00:00,205.77262117230222,204.04270880970145,210.46743233386132,208.17031918397473,208.68401444777513,211.37089337478605
17,1986-12-08 00:59:53+00:00,205.59650340166988,205.64249226708583,208.5425523473947,215.2754929268143,210.0706839410745,211.52362198110995
18,1986-12-24 01:00:24+00:00,196.31253404379973,201.4698356070008,202.24329279459135,203.59883722924343,204.12140446902313,
19,1987-02-10 01:01:56+00:00,203.33580646593006,209.87024102068625,207.9447966212304,210.00174697118493,208.76159724816347,211.03715837372266
20,1987-02-26 01:02:33+00:00,202.1459143130735,206.2954594383578,210.9292985695295,209.75128575475875,212.35714580819587,207.38011017892964
21,1987-06-18 01:05:58+00:00,183.23593963571184,184.0374044433288,195.17518917535287,193.6202057601362,191.836128690321,194.95389024331152
22,1987-11-09 01:09:17+00:00,198.95490709731615,,,211.88907010812395,205.38627794622116,208.40506519010177
23,1987-11-25 01:09:36+00:00,198.57905928754784,205.9135410712873,202.9841866655962,206.43114814932437,204.6694091160162,
24,1988-09-08 01:12:07+00:00,194.83217307326305,199.9814337217714,203.28107480439556,195.2221301472575,198.47663099627914,196.7191159746047
25,1988-10-26 01:11:54+00:00,197.06267705047068,197.20677230479143,207.9998161294884,208.21950773399084,208.40792334826216,205.33785686724963
26,1988-12-13 01:11:44+00:00,201.18609948258177,215.93247171512374,210.90671671122388,209.87184358381305,211.4274013827572,213.53484014370775
27,1989-01-30 01:11:21+00:00,193.45798593049287,196.617243754533,,207.92409148247216,207.0930205173963,209.97222206770817
28,1989-09-27 01:07:04+00:00,163.73977039868214,170.92545015939717,,180.9510811811876,181.94689665850987,183.71778734372464
29,1989-10-13 01:06:36+00:00,179.93734454787088,180.97092904262965,190.12885495333214,193.33821561160113,197.04996151812233,195.05572754306522
30,1989-11-14 01:05:34+00:00,194.38201013218554,193.9694636984171,200.02881412899714,193.54223352679293,191.0430534403269,189.51299231972132
31,1989-11-30 01:05:14+00:00,180.39452416819216,189.73518977970798,,205.63737603266588,202.79256218908722,207.75710548072078
32,1989-12-16 01:04:47+00:00,195.68721025057783,203.66505541902788,202.499449927424,207.5790011309458,209.492759826298,215.53765165250488
33,1990-01-17 01:03:46+00:00,191.35036587966462,192.24253082998504,201.2986797750212,210.5213812113854,198.11653082935356,204.09041571978
34,1990-02-02 01:03:15+00:00,179.94335436825295,190.0419614125276,200.04145978731808,199.05229527074604,198.27788113230497,200.90914672162478
35,1990-03-06 01:02:12+00:00,179.9027892722001,187.30678780631473,195.55107688459088,201.2671406657452,198.251902535929,
36,1990-05-09 01:01:33+00:00,165.3597732468873,,185.6143709594076,187.8100004969817,186.1313767337163,189.18101203353666
37,1990-09-14 01:01:11+00:00,,156.62775628509655,,178.0244115335562,163.15593210269864,
38,1990-10-16 01:00:55+00:00,176.9385355572049,184.47682834676968,184.06872496461673,191.16246202491334,190.93721806276386,
39,1990-11-01 01:00:45+00:00,198.34528999145238,202.56534633534716,,191.74710693523116,198.35725262434082,197.41497100721202
40,1990-12-03 01:00:31+00:00,190.54024529689877,190.41575620032785,196.28053694519852,200.99864091069168,199.62267226558944,
41,1990-12-19 01:00:51+00:00,201.60911743807313,205.75426126989424,206.9785180542336,,208.99006560257627,210.80719643812031
42,1991-01-04 01:01:16+00:00,185.76595707610258,189.56809719290808,,194.20150216006718,197.80230702207564,197.48060669223804
43,1991-02-05 01:01:51+00:00,202.05436619670726,197.07701773109986,208.80750466957883,209.2438072112644,203.14407865422967,209.40534966428612
44,1991-06-29 01:04:27+00:00,,152.90518454469057,,,157.50894955703217,160.90157181231078
45,1991-07-15 01:04:37+00:00,,,,,161.44920913759535,159.95684815521884
46,1991-07-31 01:04:49+00:00,171.60866539679873,,177.0449247844661,178.46438453581277,182.77666243592992,179.27888987713138
47,1991-09-01 01:05:04+00:00,166.31710111028826,175.40352617488213,180.76961485868753,180.2499625862759,180.0833043406722,178.1810581947289
48,1991-10-19 01:05:30+00:00,176.2155810506251,179.38636978441846,,178.37517036672858,187.26981061944323,191.20089410094388
49,1991-11-20 01:05:32+00:00,196.85449663723543,201.59119786143387,,199.64663357833464,196.71642303099463,200.607560278468
50,1992-04-12 01:05:19+00:00,165.63192057468848,173.44359400048245,,180.40783889666722,183.6350538370022,180.23533194471455
51,1992-09-03 01:03:37+00:00,150.25901287747152,170.09412004300543,173.6632860600342,176.37149525666374,164.74915074778826,160.9342293124627
52,1992-10-21 01:02:47+00:00,193.4990552030212,195.91069750548962,200.16901060367223,201.67039988759666,196.91057166914172,202.64026992819694
53,1992-11-22 01:02:20+00:00,178.20821659228295,178.31062555480491,181.89648718160893,183.78315997826104,187.37447025207234,
54,1992-12-08 01:02:35+00:00,165.07225557871848,169.75756926452215,179.38785043377374,172.12522912087067,169.82537540552107,169.51541520754773
55,1993-02-10 01:03:15+00:00,198.97736906070497,193.91508754816567,193.41015755112215,194.93869724548148,194.37838741761976,192.97500844916533
56,1993-10-24 01:03:28+00:00,,194.5997966194713,192.2030594627737,187.94302505681458,190.66379227107313,194.32279202990793
57,1993-11-25 01:03:15+00:00,,182.484940129731,191.25113810003987,202.40758991862194,209.46765281237697,212.64087679254635
58,1993-12-27 01:03:01+00:00,192.85395489751872,181.1373636905137,,192.37474050958872,195.872647639143,197.010070216501
59,1994-02-13 01:02:24+00:00,209.05030699203033,194.3476523265291,195.38486613429436,199.0336174150824,194.98907031946666,196.9554373132917
60,1994-03-01 01:02:10+00:00,182.23892903852163,173.8571832922573,,180.4017498767444,183.64028672404095,181.78299577960533
61,1994-05-20 01:00:46+00:00,,182.6393113979337,186.39124768544633,189.16550572773104,182.43460537580623,194.4622818608343
62,1994-06-05 01:00:29+00:00,200.76337181959087,157.84299266089,164.99269188250028,167.74328603157807,166.3012264154226,174.97718810400602
63,1994-06-21 01:00:08+00:00,212.62911447517268,171.04721162898844,176.31631873446992,182.62892748701776,181.00294514092658,179.4112566955719
64,1994-08-24 00:58:27+00:00,223.22411703008086,,181.92977127818875,183.6196641113379,178.72353458643556,186.14967099426042
65,1994-09-09 00:58:03+00:00,192.1733052489371,184.49976782114214,182.402923248983,178.88257812796832,168.99422531176842,178.25462597601492
66,1994-09-25 00:57:37+00:00,225.96655550591174,,183.32846411426746,189.40843219905807,195.18662316310994,202.92020890792324
67,1994-11-12 00:56:03+00:00,231.61917188831347,181.9651387099956,183.2825073186769,186.39161290788437,191.88002291487865,196.88768106478724
68,1994-12-14 00:55:01+00:00,241.96935208155935,201.75729668103207,209.0914632698729,214.79285753301392,209.49397527264023,212.20422797886442
69,1995-01-15 00:53:55+00:00,236.75775393030693,207.53967554321832,212.8821803783971,204.4855472271671,197.3722481872676,204.46393440009786
70,1995-01-31 00:53:19+00:00,258.5526179389326,211.32787569544598,212.30226442792653,209.59113269390068,211.09623478208297,212.03891806436317
71,1995-02-16 00:52:39+00:00,236.28224180083632,200.56455530531764,199.00422772562476,195.75234470954592,191.50686597991475,199.33878143496477
72,1995-03-20 00:51:22+00:00,197.2811045917709,,187.54067518454607,187.37088419002228,187.7692608257508,188.1857085713759
73,1995-05-23 00:48:36+00:00,232.39962150797976,179.1031845651608,187.94208694910805,187.03118724877285,183.98720149441877,189.7708125103189
74,1995-07-10 00:46:24+00:00,223.8151131610664,177.22253310851264,182.1849039442699,183.9450649816288,180.0933984468692,185.04239981439048
75,1995-07-26 00:45:41+00:00,238.1657597820689,196.96341424850996,182.1149997486971,186.25010102771483,182.80570778292017,175.94389857122144
76,1995-08-11 00:44:57+00:00,205.50518436574166,184.10146413259804,177.90500043394542,179.47708810351926,179.25177938942298,168.417434614145
77,1995-09-12 00:43:27+00:00,236.86411576075662,195.54504454929443,199.93383498160972,189.81171377002516,184.23093694707467,183.47762602290763
78,1995-10-14 00:41:47+00:00,,171.10121551802936,179.9528440343561,190.22464171108768,190.44128343925408,192.07261570794563
79,1995-10-30 00:40:54+00:00,,169.5615687019188,175.41111964770437,181.87606725140205,190.98909083496292,208.7132374958245
80,1996-01-02 00:43:41+00:00,245.37733947529202,188.6700474301874,195.36574155318215,201.57218525954912,215.42622162584658,226.03420633068967
81,1996-02-03 00:45:56+00:00,208.77076660079558,199.5321391590792,208.8493356369632,213.05667690630025,209.618968475822,221.64096405053002
82,1996-03-06 00:48:06+00:00,242.7452755767699,186.837191743019,195.3163569851497,198.71227416410414,201.12292207962224,208.01742349543514
83,1996-04-23 00:51:07+00:00,,183.5557964812837,185.94159468150318,185.82835480327861,186.06121101863982,193.06051983150127
84,1996-05-09 00:52:04+00:00,,163.03601956605328,165.7429505412212,173.37687234220797,167.67435909921122,170.8679777874983
85,1996-05-25 00:52:59+00:00,224.349492913225,,179.8801477811742,182.8367417572917,189.0514606360247,191.98379000081252
86,1996-07-28 00:56:25+00:00,,,164.79043150186826,164.96761676679054,169.0060568299378,166.27659908172308
87,1996-10-16 01:00:41+00:00,251.14129223528383,189.93251561031371,183.18240808427782,195.21045428799513,200.6590176551695,222.24518644683604
88,1996-12-03 01:02:59+00:00,279.7474932923836,207.56595625555116,213.05913947796736,208.81208248743465,219.19074631512046,222.94430964674285
89,1996-12-19 01:03:44+00:00,241.53645123811592,195.0831425140654,197.3246952373448,203.31462037327802,205.5827840069003,223.93582110024815
90,1997-01-04 01:04:30+00:00,222.48537016759144,190.39146709766968,194.73279459420615,194.97725219055687,198.00350513769376,204.676674366732
91,1997-01-20 01:05:14+00:00,262.28573169001675,208.41941986505896,210.79376868697952,214.2074300484684,203.40181058652416,211.00079795612154
92,1997-03-25 01:07:54+00:00,251.37893682826598,187.05407025409642,196.84734355684708,202.901574367263,206.16273775447888,213.1813376597811
93,1997-04-10 01:08:28+00:00,234.47729273753816,179.42575406197182,185.81617882157295,175.88881396579222,181.23538454950221,189.88936793731875
94,1997-06-13 01:10:42+00:00,150.51404344796373,136.49457819228778,,,159.82264555242193,165.26116278485586
95,1997-06-29 01:11:16+00:00,174.81535091631258,161.830524205789,159.65947768688144,165.80152003183002,167.08380826034477,170.7137076596161
96,1997-07-15 01:11:48+00:00,169.7427401647301,,,174.01088911234038,168.73317067028728,164.27227045433304
97,1997-09-01 01:13:20+00:00,,178.25027181970214,179.64164181699567,175.59675655392238,167.60703243872464,170.8000863447249
98,1997-11-04 01:15:07+00:00,175.98079763663452,151.5506509978158,161.16064973914658,161.84559341504013,169.5087806267605,174.10319897276648
99,1997-12-06 01:15:53+00:00,,194.86314935693437,200.71075751801678,203.97234349704755,205.15590395313873,209.54627078276738
100,1998-03-12 01:17:53+00:00,163.12185162391484,163.82649248441265,171.6820060256315,169.91457857115068,178.21150157876008,193.96841041270108
101,1998-04-29 01:18:29+00:00,191.68360099424885,,179.9713491482925,177.15660639493558,183.9147940230473,186.24891154245668
102,1998-05-31 01:19:02+00:00,165.6725360898791,165.68227564836494,170.01081797245914,173.25054143098993,185.7350557625484,183.9619011291254
103,1998-08-03 01:19:41+00:00,165.43374626146127,,176.87903192699565,173.62043478279915,181.400962657059,186.51556534470757
104,1998-08-19 01:19:49+00:00,171.1673696522005,,175.06232813050542,175.48718772413787,180.69279801514105,181.96170475580132
105,1998-11-23 01:20:22+00:00,261.74684985874853,202.63548058447805,209.29834258614238,216.31124366851023,221.5477861023549,225.88282483773943
106,1998-12-09 01:20:17+00:00,245.80041541066063,193.34784916102217,199.62516219886453,197.88814908149752,200.99632654143002,223.53431333228738
107,1998-12-25 01:20:24+00:00,266.25730686701485,195.96077837277005,199.1038789415683,204.7175651259841,200.07192667590826,206.95213134248232
108,1999-01-10 01:20:22+00:00,245.44489245056195,190.29641585631055,197.70802881680194,204.0904408768743,213.11234417054084,216.8841032157574
109,1999-01-26 01:20:23+00:00,,174.07644296880036,,185.3772199338378,186.8415690501064,191.8186271383136
110,1999-08-22 01:18:49+00:00,,180.1645439753394,175.8039541208298,170.28655969550363,181.93515084358586,183.10712037948838
111,1999-10-01 01:34:22+00:00,247.61013593123462,202.73800271674997,200.4920947584005,197.42025619918306,192.509804191016,197.35100625001104
112,1999-10-09 01:17:58+00:00,243.80490865949673,193.132765450921,191.98252504825007,188.04139196529627,188.82235812948534,195.31237760016364
113,1999-10-25 01:17:47+00:00,247.6256898622293,195.09779955125197,,198.53625906906956,201.09904955064758,197.3928229381674
114,1999-11-10 01:17:15+00:00,254.57827690879628,191.01595046176942,190.40356414654684,192.16170431371157,188.4357155956423,201.75007637746694
115,1999-12-04 01:34:11+00:00,256.35506801418234,202.33128283064673,208.68274032200742,198.38832726257775,204.8771911205729,212.3705775813495
116,1999-12-12 01:16:28+00:00,262.8646748233382,205.62652773407103,218.1816888395526,200.1788239732941,206.7025611832058,215.4627833211912
117,1999-12-28 01:16:26+00:00,246.18654588524862,190.79227222619443,,200.2094469147195,199.6112560885467,207.99473530094372
118,2000-01-21 01:34:07+00:00,243.44864814212295,199.82527370456302,210.597406807228,210.82366114513388,212.8449019368443,214.9087143193206
119,2000-03-01 01:14:41+00:00,,184.8819735334571,,190.96879503729713,193.86408903810593,195.33957401225086
120,2000-03-09 01:33:54+00:00,,163.64263711055122,,171.10138542142357,167.4587876240911,165.0141141374612
121,2000-03-17 01:15:11+00:00,208.6397474362744,,178.93307328938923,183.5753694823952,180.0757879852327,192.4429378188141
122,2000-04-18 01:16:05+00:00,236.60607257764474,183.21420745752746,190.71499939785258,188.05958516854784,191.56867850339748,189.23029956508563
123,2000-05-04 01:16:51+00:00,215.87762405018668,,168.2062344202607,163.41701306591722,,173.72013723441833
124,2000-05-20 01:17:08+00:00,,,,,,
125,2000-07-07 01:18:10+00:00,,162.56714269538912,160.75455510778357,,156.3583073851045,154.1410322512932
126,2000-08-08 01:18:45+00:00,198.9844724142028,,182.13933220096396,176.8358059135646,156.02020885881578,147.86317140955367
127,2000-09-17 01:31:53+00:00,244.72158330594831,188.56035737947687,194.0037994381522,192.18309682005648,187.91137535094555,186.9581673368404
128,2000-10-11 01:19:51+00:00,235.15379541396956,180.97999549911088,195.84134403854236,191.6822516000662,196.18857246808295,199.26041396600664
129,2000-10-19 01:31:32+00:00,244.63634555901797,185.89516952530457,192.01677445951418,193.4431435056379,196.86907703049854,201.07135921061115
130,2000-11-28 01:20:34+00:00,234.34978149664266,184.84843886647258,190.58402349996845,194.70157487657067,202.1724926773231,214.9346108191914
131,2000-12-06 01:31:38+00:00,258.922345993803,185.1897585512527,198.66859599720635,204.53943794739612,207.23630376440153,220.57281135558785
132,2000-12-22 01:31:47+00:00,258.2489815754457,185.72398294524493,195.37553119172173,197.54373650166545,209.19070509423005,224.60050370692005
133,2001-01-15 01:21:11+00:00,253.46720165334256,193.96140837817407,204.49415702736155,211.89838273350836,206.21438650364001,221.3509261382498
134,2001-01-23 01:31:52+00:00,,182.19613189674783,192.06853705885865,201.9041169781471,198.56468886395967,205.17217848922698
135,2001-01-31 01:21:18+00:00,246.85692063906296,194.44803177484428,200.83672112261195,204.8893665098831,207.79271953507362,211.3714662156717
136,2001-02-08 01:31:44+00:00,192.74651793176255,181.07166041791518,188.6882865639564,188.32851381821538,190.5584801999456,198.08346756108588
137,2001-02-16 01:21:20+00:00,225.15693859489082,,187.35456147302327,193.25222897455967,192.5408541494446,186.35200097775274
138,2001-03-04 01:21:29+00:00,164.42490554428866,157.38263148879918,162.1659452075101,161.00742942568425,160.64262828971198,161.00554294297254
139,2001-03-20 01:21:30+00:00,191.02279243561964,165.4108292201793,164.49258414185152,172.0951028074072,170.1674077637004,176.71772200128035
140,2001-04-05 01:21:17+00:00,173.70729075396932,166.58065365919506,,172.54193613326544,176.3397321718838,173.82113214123822
141,2001-04-13 01:31:27+00:00,,178.8955727672499,185.72119886788846,193.2159405509684,197.9778390532269,208.132151720278
142,2001-06-08 01:21:43+00:00,165.92989301415113,165.40589603635746,168.8215067382008,173.1371401910277,182.10543368165494,185.60278898295806
143,2001-06-16 01:30:54+00:00,,163.3507302288014,165.07356642359858,175.64007615376443,182.56754239196536,186.93284379077565
144,2001-07-02 01:30:42+00:00,,176.81584593361606,181.65043395283013,183.9905524917287,189.50768342290343,189.53914004152514
145,2001-07-26 01:21:39+00:00,185.3929964264086,,180.7825158343037,180.5494803306745,169.85204505661272,186.88976953356743
146,2001-08-03 01:30:27+00:00,,175.8116554462013,178.59359949913681,182.323752834263,182.27619090239116,184.12715222563796
147,2001-08-11 01:21:39+00:00,179.95499329101267,174.06597625789036,182.1413087300749,179.90554777073115,185.9681705288008,193.41368233905948
148,2001-08-27 01:21:33+00:00,,168.9105755944491,175.42036932338934,188.0345026510618,191.0459889282934,198.23236805091148
149,2001-09-04 01:29:57+00:00,,177.07275702355724,182.00614570531147,185.61082317027478,189.8837520054627,194.11151254377944
150,2001-10-06 01:29:36+00:00,165.5470165074381,167.1409948934161,168.20946025916714,161.45741242966605,181.21813585621487,189.06810571249392
151,2001-10-14 01:21:18+00:00,225.28274445615764,,185.58920493682456,194.32499901395065,205.7779890422677,213.20835873008338
152,2001-10-30 01:21:01+00:00,228.3280093398666,181.56842573438487,179.41555203692943,183.04935910538518,196.59717289865117,204.05805634289305
153,2001-11-07 01:29:45+00:00,263.5385078993165,194.7604062854279,197.13057935229125,204.9649174928078,207.77999950130126,221.52540552432876
154,2001-11-15 01:20:53+00:00,219.331692644311,180.3309775938327,182.5520939747487,193.21875009866443,199.7783010892796,208.4127794226448
155,2001-11-23 01:29:53+00:00,252.82354015106912,195.32479837925464,198.36067408102235,202.72421879308808,215.07348042704854,229.86310043511153
156,2001-12-01 01:20:53+00:00,246.31067781691578,186.39345756257364,195.52819518408154,202.79753025371235,207.0948250937433,215.12660478565886
157,2002-01-02 01:20:29+00:00,245.47039543733123,198.31943309867364,197.19630685552752,203.08734014780632,209.80850888642112,214.0659860839694
158,2002-02-11 01:30:15+00:00,246.09992546003866,189.47236810988974,197.90508041434992,202.66186055962487,213.2767424208665,219.767270469458
159,2002-02-19 01:19:45+00:00,211.5324386944337,,188.4817921697396,201.6479801814752,205.97136433559882,209.2201360882203
160,2002-03-07 01:19:28+00:00,194.09395112241089,,180.26511958104973,186.43237423471336,186.37797903307342,192.91185116212048
161,2002-03-23 01:19:22+00:00,,198.42307661417743,191.83265295487698,194.14041259046562,194.16250020646464,188.30436314665667
162,2002-04-16 01:30:07+00:00,,,,,,146.58006942911067
163,2002-05-26 01:18:03+00:00,234.81434217567306,176.20641441518842,180.3191543576926,187.14475232348352,193.7592590722846,198.37625363219922
